,Date,Trend
194,2021-06-20,23
195,2021-06-21,33
196,2021-06-22,44
197,2021-06-23,31
198,2021-06-24,26
199,2021-06-25,26
200,2021-06-26,25
201,2021-06-27,24
202,2021-06-28,25
203,2021-06-29,24
204,2021-06-30,21
205,2021-07-01,20
206,2021-07-02,20
207,2021-07-03,19
208,2021-07-04,20
209,2021-07-05,20
210,2021-07-06,18
211,2021-07-07,17
212,2021-07-08,19
213,2021-07-09,17
214,2021-07-10,16
215,2021-07-11,16
216,2021-07-12,18
217,2021-07-13,18
218,2021-07-14,18
219,2021-07-15,19
220,2021-07-16,18
221,2021-07-17,16
222,2021-07-18,17
223,2021-07-19,20
224,2021-07-20,26
225,2021-07-21,23
226,2021-07-22,22
227,2021-07-23,19
228,2021-07-24,19
229,2021-07-25,19
230,2021-07-26,36
231,2021-07-27,26
232,2021-07-28,24
233,2021-07-29,21
234,2021-07-30,20
235,2021-07-31,21
236,2021-08-01,21
237,2021-08-02,19
238,2021-08-03,18
239,2021-08-04,18
240,2021-08-05,19
241,2021-08-06,20
242,2021-08-07,23
243,2021-08-08,22
244,2021-08-09,24
245,2021-08-10,23
246,2021-08-11,23
247,2021-08-12,22
248,2021-08-13,21
249,2021-08-14,22
250,2021-08-15,20
251,2021-08-16,21
252,2021-08-17,19
253,2021-08-18,19
254,2021-08-19,18
255,2021-08-20,21
256,2021-08-21,21
257,2021-08-22,19
258,2021-08-23,25
259,2021-08-24,22
260,2021-08-25,20
261,2021-08-26,20
262,2021-08-27,18
263,2021-08-28,17
264,2021-08-29,16
265,2021-08-30,17
266,2021-08-31,17
