,Date,Trend
203,2021-07-04,44
204,2021-07-05,46
205,2021-07-06,35
206,2021-07-07,31
207,2021-07-08,33
208,2021-07-09,37
209,2021-07-10,35
210,2021-07-11,28
211,2021-07-12,31
212,2021-07-13,34
213,2021-07-14,32
214,2021-07-15,31
215,2021-07-16,26
216,2021-07-17,27
217,2021-07-18,28
218,2021-07-19,26
219,2021-07-20,32
220,2021-07-21,29
221,2021-07-22,30
222,2021-07-23,26
223,2021-07-24,30
224,2021-07-25,30
225,2021-07-26,38
226,2021-07-27,35
227,2021-07-28,30
228,2021-07-29,27
229,2021-07-30,26
230,2021-07-31,32
231,2021-08-01,39
232,2021-08-02,33
233,2021-08-03,36
234,2021-08-04,29
235,2021-08-05,30
236,2021-08-06,35
237,2021-08-07,33
238,2021-08-08,34
239,2021-08-09,29
240,2021-08-10,32
241,2021-08-11,37
242,2021-08-12,36
243,2021-08-13,34
244,2021-08-14,34
245,2021-08-15,32
246,2021-08-16,38
247,2021-08-17,35
248,2021-08-18,35
249,2021-08-19,35
250,2021-08-20,35
251,2021-08-21,31
252,2021-08-22,37
253,2021-08-23,46
254,2021-08-24,51
255,2021-08-25,39
256,2021-08-26,39
257,2021-08-27,36
258,2021-08-28,33
259,2021-08-29,43
260,2021-08-30,35
261,2021-08-31,33
262,2021-09-01,32
263,2021-09-02,37
264,2021-09-03,39
265,2021-09-04,37
