,Date,Trend
0,2020-12-13,0
1,2020-12-14,0
2,2020-12-15,0
3,2020-12-16,0
4,2020-12-17,0
5,2020-12-18,0
6,2020-12-19,0
7,2020-12-20,1
8,2020-12-21,2
9,2020-12-22,1
10,2020-12-23,1
11,2020-12-24,0
12,2020-12-25,0
13,2020-12-26,0
14,2020-12-27,0
15,2020-12-28,0
16,2020-12-29,0
17,2020-12-30,0
18,2020-12-31,0
19,2021-01-01,1
20,2021-01-02,7
21,2021-01-03,6
22,2021-01-04,2
23,2021-01-05,2
24,2021-01-06,2
25,2021-01-07,2
26,2021-01-08,2
27,2021-01-09,2
28,2021-01-10,2
29,2021-01-11,1
30,2021-01-12,1
31,2021-01-13,1
32,2021-01-14,1
33,2021-01-15,1
34,2021-01-16,1
35,2021-01-17,1
36,2021-01-18,1
37,2021-01-19,1
38,2021-01-20,1
39,2021-01-21,1
40,2021-01-22,1
41,2021-01-23,1
42,2021-01-24,1
43,2021-01-25,1
44,2021-01-26,1
45,2021-01-27,1
46,2021-01-28,21
47,2021-01-29,100
48,2021-01-30,36
49,2021-01-31,23
50,2021-02-01,19
51,2021-02-02,10
52,2021-02-03,8
53,2021-02-04,29
54,2021-02-05,17
55,2021-02-06,16
56,2021-02-07,32
57,2021-02-08,35
58,2021-02-09,22
59,2021-02-10,16
60,2021-02-11,13
61,2021-02-12,11
62,2021-02-13,8
63,2021-02-14,10
64,2021-02-15,11
65,2021-02-16,9
66,2021-02-17,8
67,2021-02-18,8
68,2021-02-19,7
69,2021-02-20,6
70,2021-02-21,6
71,2021-02-22,6
72,2021-02-23,5
73,2021-02-24,6
74,2021-02-25,5
75,2021-02-26,4
76,2021-02-27,3
77,2021-02-28,3
78,2021-03-01,3
79,2021-03-02,4
80,2021-03-03,3
81,2021-03-04,3
82,2021-03-05,3
83,2021-03-06,3
84,2021-03-07,3
85,2021-03-08,5
86,2021-03-09,4
87,2021-03-10,3
88,2021-03-11,3
89,2021-03-12,3
90,2021-03-13,3
91,2021-03-14,5
92,2021-03-15,4
93,2021-03-16,3
94,2021-03-17,3
95,2021-03-18,3
96,2021-03-19,2
97,2021-03-20,2
98,2021-03-21,2
99,2021-03-22,2
100,2021-03-23,2
101,2021-03-24,2
102,2021-03-25,2
103,2021-03-26,2
104,2021-03-27,2
105,2021-03-28,2
106,2021-03-29,2
107,2021-03-30,2
108,2021-03-31,2
109,2021-04-01,4
110,2021-04-02,3
111,2021-04-03,2
112,2021-04-04,2
113,2021-04-05,2
114,2021-04-06,3
115,2021-04-07,3
116,2021-04-08,2
117,2021-04-09,2
118,2021-04-10,2
119,2021-04-11,6
120,2021-04-12,3
121,2021-04-13,8
122,2021-04-14,27
123,2021-04-15,22
124,2021-04-16,96
125,2021-04-17,49
126,2021-04-18,31
127,2021-04-19,37
128,2021-04-20,44
129,2021-04-21,23
130,2021-04-22,21
131,2021-04-23,22
132,2021-04-24,15
133,2021-04-25,13
134,2021-04-26,11
135,2021-04-27,11
136,2021-04-28,17
137,2021-04-29,13
138,2021-04-30,12
139,2021-05-01,15
140,2021-05-02,14
141,2021-05-03,17
142,2021-05-04,48
143,2021-05-05,61
144,2021-05-06,39
145,2021-05-07,36
146,2021-05-08,53
147,2021-05-09,87
148,2021-05-10,47
149,2021-05-11,31
150,2021-05-12,25
151,2021-05-13,32
152,2021-05-14,33
153,2021-05-15,22
154,2021-05-16,20
155,2021-05-17,19
156,2021-05-18,14
157,2021-05-19,26
158,2021-05-20,19
159,2021-05-21,16
160,2021-05-22,12
161,2021-05-23,15
162,2021-05-24,13
163,2021-05-25,12
164,2021-05-26,10
165,2021-05-27,8
166,2021-05-28,8
167,2021-05-29,8
168,2021-05-30,7
169,2021-05-31,7
170,2021-06-01,8
171,2021-06-02,15
172,2021-06-03,12
173,2021-06-04,10
174,2021-06-05,8
175,2021-06-06,7
176,2021-06-07,7
177,2021-06-08,8
178,2021-06-09,6
179,2021-06-10,6
180,2021-06-11,5
181,2021-06-12,5
182,2021-06-13,4
183,2021-06-14,6
184,2021-06-15,4
185,2021-06-16,4
186,2021-06-17,4
187,2021-06-18,4
188,2021-06-19,4
189,2021-06-20,5
190,2021-06-21,9
191,2021-06-22,10
192,2021-06-23,7
193,2021-06-24,6
194,2021-06-25,6
195,2021-06-26,4
196,2021-06-27,4
197,2021-06-28,4
198,2021-06-29,4
199,2021-06-30,3
200,2021-07-01,5
201,2021-07-02,5
202,2021-07-03,3
203,2021-07-04,4
204,2021-07-05,3
205,2021-07-06,3
206,2021-07-07,3
207,2021-07-08,4
208,2021-07-09,4
209,2021-07-10,3
210,2021-07-11,3
211,2021-07-12,3
212,2021-07-13,3
213,2021-07-14,3
214,2021-07-15,3
215,2021-07-16,3
216,2021-07-17,3
217,2021-07-18,3
218,2021-07-19,3
219,2021-07-20,4
220,2021-07-21,4
221,2021-07-22,3
222,2021-07-23,3
223,2021-07-24,3
224,2021-07-25,3
225,2021-07-26,4
226,2021-07-27,3
227,2021-07-28,3
228,2021-07-29,2
229,2021-07-30,2
230,2021-07-31,2
231,2021-08-01,2
232,2021-08-02,2
233,2021-08-03,2
234,2021-08-04,2
235,2021-08-05,2
236,2021-08-06,2
237,2021-08-07,4
238,2021-08-08,5
239,2021-08-09,3
240,2021-08-10,3
241,2021-08-11,3
242,2021-08-12,3
243,2021-08-13,3
244,2021-08-14,3
245,2021-08-15,5
246,2021-08-16,6
247,2021-08-17,4
248,2021-08-18,4
249,2021-08-19,3
250,2021-08-20,4
251,2021-08-21,3
252,2021-08-22,3
253,2021-08-23,3
254,2021-08-24,3
255,2021-08-25,3
256,2021-08-26,2
257,2021-08-27,2
258,2021-08-28,2
259,2021-08-29,2
260,2021-08-30,2
261,2021-08-31,2
262,2021-09-01,2
263,2021-09-02,3
264,2021-09-03,3
265,2021-09-04,3
