,Date,Trend
204,2021-07-05,14
205,2021-07-06,14
206,2021-07-07,12
207,2021-07-08,11
208,2021-07-09,11
209,2021-07-10,11
210,2021-07-11,10
211,2021-07-12,10
212,2021-07-13,9
213,2021-07-14,9
214,2021-07-15,9
215,2021-07-16,8
216,2021-07-17,9
217,2021-07-18,10
218,2021-07-19,8
219,2021-07-20,10
220,2021-07-21,9
221,2021-07-22,8
222,2021-07-23,8
223,2021-07-24,9
224,2021-07-25,9
225,2021-07-26,10
226,2021-07-27,8
227,2021-07-28,9
228,2021-07-29,9
229,2021-07-30,9
230,2021-07-31,9
231,2021-08-01,10
232,2021-08-02,8
233,2021-08-03,7
234,2021-08-04,8
235,2021-08-05,8
236,2021-08-06,8
237,2021-08-07,12
238,2021-08-08,17
239,2021-08-09,10
240,2021-08-10,10
241,2021-08-11,11
242,2021-08-12,10
243,2021-08-13,10
244,2021-08-14,11
245,2021-08-15,12
246,2021-08-16,13
247,2021-08-17,12
248,2021-08-18,10
249,2021-08-19,10
250,2021-08-20,11
251,2021-08-21,11
252,2021-08-22,12
253,2021-08-23,11
254,2021-08-24,10
255,2021-08-25,8
256,2021-08-26,8
257,2021-08-27,8
258,2021-08-28,9
259,2021-08-29,9
260,2021-08-30,8
261,2021-08-31,8
262,2021-09-01,8
263,2021-09-02,8
264,2021-09-03,8
265,2021-09-04,9
