,Date,Trend,isPartial
0,2023-10-01,0,False
1,2023-10-02,0,False
2,2023-10-03,0,False
3,2023-10-04,0,False
4,2023-10-05,61,False
5,2023-10-06,0,False
6,2023-10-07,0,False
7,2023-10-08,0,False
8,2023-10-09,0,False
9,2023-10-10,0,False
10,2023-10-11,0,False
11,2023-10-12,54,False
12,2023-10-13,0,False
13,2023-10-14,0,False
14,2023-10-15,0,False
15,2023-10-16,0,False
16,2023-10-17,88,False
17,2023-10-18,76,False
18,2023-10-19,0,False
19,2023-10-20,59,False
20,2023-10-21,0,False
21,2023-10-22,0,False
22,2023-10-23,0,False
23,2023-10-24,0,False
24,2023-10-25,71,False
25,2023-10-26,0,False
26,2023-10-27,0,False
27,2023-10-28,0,False
28,2023-10-29,0,False
29,2023-10-30,53,False
30,2023-10-31,56,False
31,2023-11-01,0,False
32,2023-11-02,0,False
33,2023-11-03,0,False
34,2023-11-04,0,False
35,2023-11-05,0,False
36,2023-11-06,95,False
37,2023-11-07,0,False
38,2023-11-08,54,False
39,2023-11-09,0,False
40,2023-11-10,65,False
41,2023-11-11,0,False
42,2023-11-12,0,False
43,2023-11-13,0,False
44,2023-11-14,62,False
45,2023-11-15,0,False
46,2023-11-16,69,False
47,2023-11-17,59,False
48,2023-11-18,0,False
49,2023-11-19,0,False
50,2023-11-20,0,False
51,2023-11-21,0,False
52,2023-11-22,0,False
53,2023-11-23,0,False
54,2023-11-24,0,False
55,2023-11-25,0,False
56,2023-11-26,0,False
57,2023-11-27,0,False
58,2023-11-28,55,False
59,2023-11-29,71,False
60,2023-11-30,0,False
61,2023-12-01,0,False
62,2023-12-02,0,False
63,2023-12-03,0,False
64,2023-12-04,0,False
65,2023-12-05,0,False
66,2023-12-06,0,False
67,2023-12-07,0,False
68,2023-12-08,0,False
69,2023-12-09,0,False
70,2023-12-10,0,False
71,2023-12-11,77,False
72,2023-12-12,0,False
73,2023-12-13,0,False
74,2023-12-14,76,False
75,2023-12-15,65,False
76,2023-12-16,0,False
77,2023-12-17,0,False
78,2023-12-18,0,False
79,2023-12-19,0,False
80,2023-12-20,0,False
81,2023-12-21,0,False
82,2023-12-22,0,False
83,2023-12-23,0,False
84,2023-12-24,0,False
85,2023-12-25,0,False
86,2023-12-26,0,False
87,2023-12-27,0,False
88,2023-12-28,0,False
89,2023-12-29,0,False
90,2023-12-30,0,False
91,2023-12-31,0,False
92,2024-01-01,0,False
93,2024-01-02,0,False
94,2024-01-03,0,False
95,2024-01-04,78,False
96,2024-01-05,58,False
97,2024-01-06,0,False
98,2024-01-07,0,False
99,2024-01-08,0,False
100,2024-01-09,0,False
101,2024-01-10,0,False
102,2024-01-11,0,False
103,2024-01-12,0,False
104,2024-01-13,0,False
105,2024-01-14,0,False
106,2024-01-15,0,False
107,2024-01-16,0,False
108,2024-01-17,64,False
109,2024-01-18,59,False
110,2024-01-19,0,False
111,2024-01-20,0,False
112,2024-01-21,0,False
113,2024-01-22,0,False
114,2024-01-23,60,False
115,2024-01-24,0,False
116,2024-01-25,0,False
117,2024-01-26,0,False
118,2024-01-27,0,False
119,2024-01-28,0,False
120,2024-01-29,0,False
121,2024-01-30,0,False
122,2024-01-31,86,False
123,2024-02-01,60,False
124,2024-02-02,0,False
125,2024-02-03,0,False
126,2024-02-04,0,False
127,2024-02-05,0,False
128,2024-02-06,100,False
129,2024-02-07,79,False
130,2024-02-08,0,False
131,2024-02-09,0,False
132,2024-02-10,0,False
133,2024-02-11,0,False
134,2024-02-12,0,False
135,2024-02-13,68,False
136,2024-02-14,0,False
137,2024-02-15,0,False
138,2024-02-16,0,False
139,2024-02-17,0,False
140,2024-02-18,0,False
141,2024-02-19,0,False
142,2024-02-20,0,False
143,2024-02-21,0,False
144,2024-02-22,0,False
145,2024-02-23,0,False
146,2024-02-24,0,False
147,2024-02-25,0,False
148,2024-02-26,0,False
149,2024-02-27,82,False
150,2024-02-28,68,False
151,2024-02-29,73,False
152,2024-03-01,83,False
153,2024-03-02,0,False
154,2024-03-03,0,False
155,2024-03-04,61,False
156,2024-03-05,0,False
157,2024-03-06,94,False
158,2024-03-07,0,False
159,2024-03-08,0,False
160,2024-03-09,0,False
161,2024-03-10,0,False
162,2024-03-11,0,False
163,2024-03-12,0,False
164,2024-03-13,0,False
165,2024-03-14,0,False
166,2024-03-15,74,False
167,2024-03-16,0,False
168,2024-03-17,0,False
169,2024-03-18,0,False
170,2024-03-19,0,False
171,2024-03-20,82,False
172,2024-03-21,0,False
173,2024-03-22,0,False
174,2024-03-23,0,False
175,2024-03-24,0,False
176,2024-03-25,0,False
177,2024-03-26,0,False
178,2024-03-27,0,False
179,2024-03-28,0,False
180,2024-03-29,0,False
181,2024-03-30,0,False
182,2024-03-31,0,False
183,2024-04-01,0,False
184,2024-04-02,0,False
185,2024-04-03,0,False
186,2024-04-04,61,False
187,2024-04-05,0,False
188,2024-04-06,0,False
189,2024-04-07,0,False
190,2024-04-08,69,False
191,2024-04-09,0,False
192,2024-04-10,0,False
193,2024-04-11,84,False
194,2024-04-12,0,False
195,2024-04-13,70,False
196,2024-04-14,0,False
197,2024-04-15,0,False
198,2024-04-16,0,False
199,2024-04-17,70,False
200,2024-04-18,0,False
201,2024-04-19,0,False
202,2024-04-20,0,False
203,2024-04-21,0,False
204,2024-04-22,0,False
205,2024-04-23,0,False
206,2024-04-24,89,False
207,2024-04-25,0,False
208,2024-04-26,0,False
209,2024-04-27,0,False
210,2024-04-28,0,False
211,2024-04-29,0,False
212,2024-04-30,0,False
213,2024-05-01,68,False
214,2024-05-02,0,False
215,2024-05-03,0,False
216,2024-05-04,70,False
217,2024-05-05,0,False
218,2024-05-06,0,False
219,2024-05-07,0,False
220,2024-05-08,93,False
221,2024-05-09,76,False
222,2024-05-10,0,False
223,2024-05-11,0,False
224,2024-05-12,0,False
225,2024-05-13,0,False
226,2024-05-14,0,False
227,2024-05-15,0,False
228,2024-05-16,0,False
229,2024-05-17,78,False
230,2024-05-18,0,False
231,2024-05-19,0,False
232,2024-05-20,0,False
233,2024-05-21,0,False
234,2024-05-22,0,False
235,2024-05-23,0,False
236,2024-05-24,0,False
237,2024-05-25,89,False
238,2024-05-26,0,False
239,2024-05-27,0,False
240,2024-05-28,0,False
241,2024-05-29,0,False
242,2024-05-30,0,False
243,2024-05-31,0,False
244,2024-06-01,0,False
