,Date,Trend
222,2022-08-26,11
223,2022-08-27,10
224,2022-08-28,10
225,2022-08-29,7
226,2022-08-30,8
227,2022-08-31,7
228,2022-09-01,9
229,2022-09-02,8
230,2022-09-03,7
231,2022-09-04,17
232,2022-09-05,9
233,2022-09-06,5
234,2022-09-07,7
235,2022-09-08,9
236,2022-09-09,7
237,2022-09-10,7
238,2022-09-11,8
239,2022-09-12,6
240,2022-09-13,6
241,2022-09-14,11
242,2022-09-15,8
243,2022-09-16,7
244,2022-09-17,7
245,2022-09-18,6
246,2022-09-19,6
247,2022-09-20,6
248,2022-09-21,7
249,2022-09-22,6
250,2022-09-23,7
251,2022-09-24,6
252,2022-09-25,5
253,2022-09-26,6
254,2022-09-27,8
255,2022-09-28,7
256,2022-09-29,8
257,2022-09-30,8
258,2022-10-01,6
259,2022-10-02,10
260,2022-10-03,6
261,2022-10-04,6
262,2022-10-05,7
263,2022-10-06,5
264,2022-10-07,7
265,2022-10-08,8
