,Date,Trend
231,2022-09-04,28
232,2022-09-05,25
233,2022-09-06,27
234,2022-09-07,22
235,2022-09-08,23
236,2022-09-09,31
237,2022-09-10,28
238,2022-09-11,31
239,2022-09-12,26
240,2022-09-13,28
241,2022-09-14,25
242,2022-09-15,25
243,2022-09-16,27
244,2022-09-17,25
245,2022-09-18,21
246,2022-09-19,31
247,2022-09-20,29
248,2022-09-21,25
249,2022-09-22,27
250,2022-09-23,26
251,2022-09-24,25
252,2022-09-25,27
253,2022-09-26,25
254,2022-09-27,24
255,2022-09-28,25
256,2022-09-29,22
257,2022-09-30,23
258,2022-10-01,22
259,2022-10-02,23
260,2022-10-03,26
261,2022-10-04,24
262,2022-10-05,23
263,2022-10-06,22
264,2022-10-07,23
265,2022-10-08,24
